datetime,open,high,low,close
2022-09-02 10:30:00,39349.6,39380.35,39296.85,39359.2
2023-06-15 11:45:00,43760.2,43788.55,43726.3,43782.1
2022-10-12 11:30:00,38781.4,38833.15,38755.85,38829.7
2022-12-02 11:15:00,43048.6,43091.95,43042.85,43055.4
2022-06-28 09:45:00,33618.8,33639.6,33519.15,33519.9
2022-04-08 10:00:00,37588.2,37801.25,37481.15,37735.6
2022-12-15 13:15:00,43826.9,43836.75,43805.3,43822.0
2022-07-11 12:30:00,35244.7,35313.0,35233.85,35291.5
2022-03-04 09:15:00,34526.1,34675.55,34285.25,34437.1
2022-05-10 15:00:00,34557.0,34605.5,34428.65,34473.1
2022-06-30 09:45:00,33611.6,33659.3,33519.0,33535.4
2022-03-09 11:15:00,33106.8,33128.55,33015.95,33069.9
2023-03-02 11:45:00,40618.8,40641.15,40613.45,40630.9
2022-05-20 09:15:00,33765.1,33961.7,33658.05,33902.4
2022-09-16 14:45:00,40749.4,40764.45,40645.0,40719.6
2022-02-28 10:00:00,35763.0,35790.9,35669.4,35681.1
2022-04-08 14:45:00,37738.1,37823.55,37714.45,37781.8
2023-06-23 13:00:00,43743.6,43751.55,43673.8,43723.8
2023-02-28 13:00:00,40275.9,40353.0,40259.65,40272.3
2022-09-20 12:00:00,41483.0,41551.1,41476.55,41538.9
2022-12-13 09:15:00,43793.7,43889.25,43767.75,43865.7
2022-03-17 13:30:00,36488.6,36514.9,36463.15,36468.7
2022-12-13 13:15:00,43914.8,43930.95,43895.7,43925.6
2023-01-13 12:45:00,42142.4,42286.7,42126.8,42261.2
2022-02-03 13:45:00,39150.9,39202.4,39100.45,39158.4
2023-03-08 10:45:00,41229.0,41270.2,41193.4,41250.8
2022-04-25 09:30:00,35871.6,35968.8,35803.35,35907.1
2022-03-09 13:30:00,33480.4,33568.55,33337.2,33557.7
2022-03-21 11:15:00,36233.1,36288.1,36219.7,36276.6
2023-02-07 09:15:00,41513.1,41532.9,41408.65,41485.7
2022-09-08 09:15:00,39763.9,39859.3,39706.4,39836.4
2023-02-02 14:15:00,40334.1,40611.9,40321.4,40555.0
2023-05-09 11:30:00,43427.3,43486.9,43401.9,43464.9
2022-05-06 09:45:00,34686.4,34688.9,34555.4,34576.8
2022-06-30 14:45:00,33447.2,33505.55,33441.15,33481.6
2022-05-09 12:15:00,34379.8,34442.45,34298.0,34388.6
2023-06-22 11:00:00,43907.9,43958.55,43904.9,43930.2
2023-03-31 15:15:00,40620.4,40625.7,40535.3,40602.4
2022-09-09 13:00:00,40470.0,40482.3,40366.5,40371.0
2022-05-09 10:00:00,34068.9,34125.7,34027.45,34083.4
2022-09-22 12:00:00,40664.8,40664.75,40511.9,40537.6
2022-08-24 12:30:00,38830.9,38849.2,38805.2,38815.3
2023-06-06 10:45:00,44082.4,44095.3,44026.75,44033.2
2022-02-08 14:15:00,37674.3,37749.0,37618.9,37741.1
2022-11-30 11:30:00,42894.2,42981.65,42880.05,42950.7
2022-03-14 10:00:00,34853.3,34933.45,34826.7,34884.4
2023-01-05 12:30:00,42608.1,42643.0,42553.75,42572.9
2022-07-22 14:15:00,36752.8,36807.9,36742.35,36792.7
2022-02-15 12:45:00,37257.0,37351.15,37231.05,37324.9
2023-06-02 12:15:00,43965.7,43976.15,43936.05,43965.1
2022-10-20 11:15:00,39901.7,39943.0,39871.95,39917.0
2022-04-28 10:00:00,36050.1,36082.6,36040.15,36055.0
2023-06-13 10:00:00,44083.9,44095.05,44059.15,44066.1
2023-03-13 11:30:00,40350.8,40355.15,40197.5,40236.1
2023-06-28 13:30:00,44378.9,44426.8,44345.15,44402.8
2022-03-25 12:45:00,35423.9,35426.0,35362.55,35368.1
2022-03-30 10:30:00,36329.1,36421.1,36314.3,36377.0
2022-06-22 09:15:00,33051.6,33106.95,32813.3,32818.8
2022-08-10 15:15:00,38286.4,38294.45,38255.3,38277.0
2023-03-06 10:00:00,41639.3,41662.25,41586.8,41646.9
2022-07-11 14:15:00,35428.4,35521.75,35421.7,35503.6
2023-07-13 09:45:00,44904.8,44941.65,44886.45,44925.8
2023-02-27 10:45:00,39930.4,39935.0,39856.4,39908.3
2022-10-10 10:15:00,38666.0,38802.45,38651.3,38798.2
2022-10-17 11:00:00,39696.9,39740.7,39632.05,39728.0
2022-04-28 12:00:00,36117.4,36154.9,36116.05,36124.2
2022-02-02 10:15:00,39134.2,39177.25,39084.45,39142.2
2022-02-21 13:15:00,38022.4,38040.95,37888.0,37888.0
2023-07-07 10:30:00,45135.1,45158.85,45057.7,45063.4
2022-06-30 11:15:00,33371.1,33494.95,33355.5,33476.1
2022-09-28 10:30:00,38071.6,38097.95,37933.5,37960.1
2022-03-30 13:15:00,36270.0,36337.35,36269.15,36291.2
2022-04-29 12:15:00,36637.3,36654.5,36569.3,36597.8
2022-07-27 10:45:00,36544.2,36597.4,36544.25,36590.8
2022-11-24 12:15:00,42988.6,43012.8,42916.35,42933.0
2023-01-30 10:45:00,40102.1,40102.05,39958.4,39986.7
2022-08-08 13:15:00,38221.4,38245.7,38172.9,38231.5
2022-04-21 10:00:00,36503.1,36506.2,36460.2,36469.1
2023-03-27 09:15:00,39484.7,39500.7,39318.45,39448.9
2023-01-30 09:30:00,40633.9,40789.55,40365.35,40448.3
2022-12-08 13:15:00,43408.5,43471.4,43394.05,43450.9
2022-09-01 14:30:00,39165.3,39375.05,39161.55,39309.1
2022-10-13 13:30:00,38641.1,38665.55,38537.65,38564.9
2022-06-17 13:45:00,32701.1,32727.55,32629.7,32711.8
2023-05-11 14:30:00,43599.4,43602.65,43534.45,43591.1
2023-01-05 12:45:00,42574.4,42623.6,42529.45,42562.4
2022-10-31 13:45:00,41271.9,41295.85,41239.25,41255.1
2023-06-15 12:00:00,43784.9,43791.8,43715.05,43757.4
2022-09-12 14:45:00,40566.0,40613.65,40560.0,40594.9
2023-01-12 15:15:00,42077.4,42114.75,42069.6,42092.9
2022-12-29 11:30:00,42571.4,42657.55,42547.3,42633.1
2022-10-20 14:45:00,40067.4,40089.35,40025.9,40066.4
2023-05-12 14:15:00,43813.6,43877.45,43803.2,43837.8
2022-11-02 11:45:00,41310.4,41330.25,41288.55,41313.9
2022-11-28 13:45:00,43119.1,43124.45,43040.05,43088.2
2023-03-06 15:15:00,41355.7,41403.75,41336.65,41396.0
2022-10-20 13:45:00,39931.4,39963.7,39898.95,39936.9
2022-07-20 13:30:00,36061.5,36118.8,36037.05,36085.6
2022-02-18 14:15:00,37667.9,37678.95,37538.3,37568.6
2023-05-18 14:30:00,43916.0,43929.65,43789.5,43864.6
2023-02-16 13:15:00,41763.6,41861.3,41748.8,41837.7
2022-04-18 12:00:00,36794.4,36798.95,36697.9,36713.4
2022-06-15 09:30:00,33347.5,33414.75,33254.45,33258.1
2022-06-27 12:45:00,33911.9,33955.75,33886.5,33939.9
2022-08-08 13:00:00,38219.9,38247.35,38213.6,38222.1
2022-04-29 14:00:00,36552.9,36567.05,36411.7,36465.5
2022-04-04 15:00:00,38656.1,38675.75,38597.55,38645.9
2022-10-12 13:00:00,38819.1,38857.5,38782.7,38819.2
2023-07-12 13:45:00,44856.5,44864.8,44825.35,44826.2
2022-11-25 14:00:00,43027.6,43054.0,42944.4,42959.1
2022-03-04 09:30:00,34441.7,34492.8,34340.4,34432.9
2023-03-14 14:45:00,39468.4,39509.5,39407.8,39476.8
2022-09-06 11:45:00,39852.9,39956.05,39821.6,39948.9
2022-09-26 09:45:00,38800.6,38865.25,38697.65,38706.4
2023-02-17 10:30:00,41368.2,41396.6,41303.9,41345.7
2022-07-26 14:45:00,36432.6,36489.55,36410.9,36441.2
2022-07-14 13:45:00,34679.1,34727.7,34646.95,34651.2
2022-03-22 15:00:00,36244.2,36352.7,36220.8,36346.1
2023-05-15 09:30:00,43783.0,43943.7,43754.9,43940.4
2022-03-09 12:15:00,33145.3,33444.3,33145.3,33425.1
2022-12-12 11:30:00,43703.7,43721.7,43650.5,43667.6
2023-06-08 12:30:00,44286.2,44291.0,44209.9,44273.2
2022-06-27 10:00:00,33925.5,33980.45,33899.65,33901.4
2022-12-09 14:00:00,43529.4,43560.7,43479.6,43501.6
2023-07-19 11:45:00,45512.3,45521.9,45468.1,45478.4
2023-04-03 12:45:00,40710.9,40757.75,40683.55,40684.9
2022-03-08 14:00:00,32595.8,32787.15,32566.6,32628.8
2022-08-30 12:00:00,38909.6,38958.65,38909.6,38952.4
2022-12-02 11:00:00,43043.3,43071.65,43036.35,43047.6
2023-06-06 12:30:00,44107.5,44126.65,44081.3,44090.6
2022-02-08 10:30:00,37604.9,37614.7,37453.2,37483.0
2022-08-05 14:30:00,37861.4,37950.45,37825.1,37892.9
2022-11-03 14:00:00,41317.4,41378.85,41302.95,41337.4
2022-03-11 09:45:00,34654.2,34826.1,34597.65,34777.3
2022-02-17 12:45:00,37830.4,37849.75,37752.65,37834.4
2022-06-01 15:15:00,35647.8,35749.25,35644.2,35679.7
2022-03-03 14:30:00,34982.5,35055.2,34919.85,35014.5
2023-05-09 14:45:00,43239.8,43284.1,43201.45,43260.9
2023-02-20 11:15:00,41099.4,41110.2,40972.9,40977.9
2023-01-17 09:45:00,42262.6,42357.2,42189.8,42350.9
2022-10-18 10:15:00,40270.9,40346.65,40254.3,40332.4
2022-05-12 12:45:00,33684.6,33726.25,33585.45,33673.5
2022-03-16 13:00:00,35679.1,35683.5,35560.75,35560.8
2022-05-16 14:30:00,33713.5,33761.9,33642.9,33761.9
2022-05-04 10:00:00,36191.3,36196.35,36108.35,36123.6
2022-03-21 10:30:00,36144.9,36197.55,36109.95,36185.8
2023-02-23 10:15:00,40018.1,40102.6,40006.35,40099.4
2022-07-15 14:30:00,34640.4,34708.5,34614.9,34681.4
2022-04-11 10:15:00,37802.4,37895.95,37763.2,37837.2
2022-05-23 11:45:00,34723.3,34749.4,34690.65,34746.8
2022-10-25 13:15:00,41144.9,41220.1,41144.75,41214.4
2022-03-14 11:15:00,34972.4,35066.0,34936.5,35049.1
2023-05-02 10:00:00,43422.4,43447.15,43389.5,43411.6
2023-01-23 14:30:00,42820.8,42827.05,42774.0,42798.2
2022-07-04 10:45:00,33625.9,33760.85,33625.85,33760.9
2022-04-22 09:45:00,36340.2,36378.3,36308.35,36323.0
2022-04-27 10:45:00,36082.4,36095.9,36046.6,36062.6
2022-11-25 14:45:00,42979.6,43037.3,42926.2,43031.9
2022-03-03 13:15:00,35058.2,35058.85,34894.2,34929.2
2023-06-01 14:45:00,43935.2,43979.95,43906.9,43941.4
2023-07-11 13:30:00,45003.8,45034.3,44965.45,44975.5
2022-09-01 14:00:00,39064.2,39199.8,38981.0,39146.4
2023-02-02 09:45:00,40525.9,40641.85,40242.65,40286.2
2023-07-18 12:45:00,45586.9,45653.7,45476.55,45476.6
2023-03-17 15:15:00,39622.2,39699.85,39606.1,39686.6
2022-12-05 14:30:00,43272.9,43321.75,43237.45,43261.4
2023-02-01 12:00:00,41282.9,41286.4,41198.0,41229.6
2023-04-06 10:15:00,41138.0,41161.9,41069.7,41086.9
2022-10-11 12:45:00,38912.3,39004.4,38896.8,39002.3
2022-08-05 14:00:00,37962.4,37978.6,37878.6,37878.6
2023-03-27 09:30:00,39454.2,39586.1,39442.15,39501.6
2022-01-24 15:15:00,37048.6,37073.95,36806.7,36834.9
2022-01-25 12:45:00,37276.6,37295.2,37181.7,37194.6
2023-05-17 13:30:00,43489.4,43515.0,43446.4,43497.9
2022-09-08 14:00:00,40072.9,40150.7,40070.75,40119.2
2023-02-07 12:30:00,41317.3,41341.2,41280.7,41302.6
2022-07-19 11:30:00,35544.9,35584.1,35451.4,35451.8
2023-04-10 14:45:00,40819.9,40858.05,40783.75,40807.5
2022-05-17 10:45:00,33903.1,33997.7,33846.7,33976.1
2023-07-18 13:00:00,45479.2,45526.9,45405.0,45464.1
2022-06-07 13:00:00,34966.4,34973.3,34887.35,34929.9
2023-03-08 12:15:00,41285.6,41349.75,41273.5,41323.6
2022-04-25 13:45:00,36046.4,36095.95,36001.3,36008.4
2022-06-27 14:00:00,33852.9,33887.0,33801.7,33827.4
2023-01-25 14:30:00,41838.6,41842.7,41673.8,41706.9
2023-02-09 12:15:00,41295.4,41369.4,41286.05,41326.8
2023-05-09 09:15:00,43438.6,43493.95,43344.9,43379.4
2022-08-30 15:15:00,39529.2,39597.9,39506.6,39520.4
2023-05-11 11:30:00,43555.2,43567.35,43507.8,43555.8
2023-07-07 09:30:00,45213.1,45227.25,45172.6,45185.2
2023-03-24 14:00:00,39600.3,39607.8,39529.85,39598.1
2023-05-17 12:00:00,43680.6,43682.5,43573.2,43590.2
2022-05-13 12:00:00,33766.4,33797.3,33719.95,33729.9
2022-10-03 09:30:00,38422.6,38499.45,38282.1,38340.9
2023-02-27 15:00:00,40233.8,40338.9,40198.85,40330.4
2022-11-18 11:00:00,42356.6,42362.1,42259.85,42269.0
2023-05-31 12:45:00,43936.9,43940.75,43828.65,43898.9
2022-02-16 11:45:00,37905.9,37956.4,37856.25,37878.8
2023-06-05 09:30:00,44206.6,44215.95,44128.1,44198.5
2022-06-27 14:45:00,33777.4,33838.95,33760.65,33829.2
2023-06-13 11:15:00,44083.4,44117.65,44077.6,44106.7
2023-05-24 09:15:00,43751.9,43849.85,43707.3,43751.2
2022-10-27 13:30:00,41339.4,41365.9,41294.45,41311.8
2023-06-14 10:30:00,43977.4,44021.85,43974.6,44017.9
2022-04-26 15:15:00,36420.4,36456.05,36377.55,36390.1
2022-03-08 12:15:00,32339.8,32464.6,32311.45,32405.7
2023-07-11 09:30:00,44985.8,45036.55,44951.9,45020.1
2022-10-17 10:00:00,39422.6,39639.05,39422.6,39636.0
2023-05-11 10:15:00,43583.1,43606.85,43547.85,43555.9
2022-07-15 14:00:00,34569.6,34616.05,34509.9,34612.1
2022-11-04 11:30:00,41185.7,41188.85,41145.35,41161.1
2022-10-31 10:15:00,41185.1,41231.75,41147.5,41148.4
2022-08-24 14:45:00,38827.7,38939.35,38827.15,38908.1
2022-02-15 11:30:00,36956.4,37087.55,36956.35,37023.4
2023-07-17 14:45:00,45236.1,45305.05,45187.8,45248.2
2022-02-08 13:30:00,37706.4,37875.85,37653.4,37819.1
2022-06-01 10:30:00,35631.0,35738.55,35611.65,35716.0
2023-05-05 11:00:00,43513.0,43513.0,43228.55,43336.1
2022-10-25 11:15:00,41120.8,41184.7,41115.6,41170.1
2023-01-19 12:45:00,42338.4,42338.75,42268.2,42280.4
2022-10-27 10:45:00,41317.3,41339.9,41290.35,41331.3
2022-04-12 15:00:00,37788.1,37796.35,37717.7,37735.7
2022-11-03 14:15:00,41336.7,41342.35,41250.05,41305.1
2022-03-23 11:00:00,36553.1,36555.75,36279.45,36336.2
2023-06-12 13:15:00,43967.9,43997.1,43949.05,43950.6
2023-06-06 13:45:00,44110.6,44136.45,44093.3,44123.9
2022-11-17 14:15:00,42561.2,42575.05,42523.7,42542.4
2023-01-02 13:15:00,43224.9,43229.6,43170.25,43175.4
2022-11-11 14:00:00,42194.1,42205.7,42119.95,42160.1
2023-03-09 10:15:00,41468.5,41563.7,41462.05,41556.4
2022-04-19 12:15:00,36926.3,36975.9,36905.7,36914.2
2022-01-31 15:00:00,37992.1,38042.3,37905.9,38005.5
2022-06-30 10:30:00,33418.1,33481.7,33387.15,33478.2
2022-10-28 11:15:00,41169.6,41171.15,41042.15,41044.2
2022-04-20 10:45:00,36214.8,36321.25,36212.2,36289.2
2023-04-26 13:00:00,42688.9,42722.25,42665.5,42703.9
2023-03-24 12:45:00,39613.4,39633.8,39525.75,39568.1
2022-05-02 12:15:00,35973.1,36073.7,35946.15,36054.1
2022-12-08 13:45:00,43441.8,43474.65,43437.05,43465.3
2022-03-25 15:00:00,35294.7,35378.85,35243.6,35316.1
2022-02-22 12:00:00,37210.3,37279.45,37169.95,37231.2
2022-12-23 11:30:00,41887.7,41934.0,41843.0,41844.7
2022-10-07 09:45:00,38881.5,39034.4,38878.0,39030.1
2023-03-31 10:15:00,40422.5,40481.75,40393.45,40419.6
2023-04-28 14:00:00,43025.9,43060.7,42985.1,43036.9
2023-05-03 10:00:00,43195.8,43208.4,43162.85,43171.7
2022-04-05 11:15:00,38336.6,38373.8,38297.25,38357.1
2022-11-09 13:45:00,41852.7,41913.7,41836.05,41872.8
2022-06-01 14:15:00,35430.1,35476.15,35403.3,35405.5
2022-10-18 11:45:00,40262.8,40314.7,40243.8,40312.9
2023-01-18 11:45:00,42537.1,42546.15,42491.75,42495.1
2023-03-09 11:00:00,41525.6,41561.4,41516.5,41560.1
2022-02-14 09:15:00,37664.0,37796.55,37213.9,37375.9
2022-02-24 12:30:00,36051.2,36088.45,35967.55,35979.0
2023-03-02 13:15:00,40513.6,40577.55,40510.6,40519.4
2022-02-17 14:00:00,37733.2,37788.5,37632.5,37632.5
2022-02-15 10:00:00,36774.1,36807.35,36667.3,36785.3
2022-04-21 11:00:00,36538.4,36608.55,36531.9,36605.5
2022-05-23 11:30:00,34713.3,34760.0,34702.2,34720.9
2022-12-09 12:45:00,43572.8,43578.9,43512.75,43557.5
2022-07-28 12:15:00,37316.5,37326.55,37290.3,37296.8
2022-10-13 09:45:00,39002.2,39023.75,38945.2,38953.2
2023-02-23 10:00:00,39909.8,40111.9,39904.1,40019.6
2023-05-29 15:00:00,44342.1,44357.5,44300.75,44313.2
2022-06-02 14:00:00,35598.5,35620.65,35539.75,35581.6
2022-03-08 15:00:00,33107.6,33191.5,32991.9,33176.4
2022-12-02 11:45:00,43034.3,43036.45,42957.25,42978.6
2022-02-01 12:15:00,38602.1,38647.9,38517.2,38626.6
2023-02-21 13:00:00,40659.6,40700.95,40599.75,40679.9
2022-06-10 10:00:00,34624.9,34666.35,34600.95,34631.8
2022-09-01 11:30:00,39583.7,39603.0,39522.15,39539.8
2022-07-26 14:15:00,36494.1,36527.85,36437.3,36452.4
2022-12-28 12:15:00,42986.6,43034.95,42919.0,42928.9
2022-12-19 13:00:00,43299.2,43299.25,43228.9,43246.6
2022-02-28 12:00:00,36151.6,36252.7,36090.25,36145.6
2022-12-09 11:45:00,43743.0,43768.6,43729.6,43755.8
2022-03-29 10:30:00,35788.4,35817.15,35673.7,35733.4
2022-06-02 10:45:00,35544.4,35552.45,35460.5,35483.6
2022-06-13 15:00:00,33357.6,33394.85,33329.45,33394.9
2022-02-25 12:00:00,36462.4,36498.55,36407.0,36436.6
2022-10-10 12:15:00,39176.8,39227.6,39085.25,39143.6
2022-11-04 10:00:00,41227.4,41261.25,41173.05,41180.6
2022-11-18 13:15:00,42320.6,42361.95,42320.65,42342.9
2023-03-17 12:15:00,39022.1,39043.25,38951.5,38999.6
2023-05-31 12:30:00,43918.8,43938.8,43856.75,43937.8
2022-02-03 11:45:00,39213.1,39219.75,39140.6,39179.2
2023-05-31 12:00:00,43950.8,43980.1,43939.4,43961.2
2023-06-08 11:15:00,44429.4,44443.9,44404.0,44425.4
2023-02-20 15:00:00,40732.5,40762.05,40639.9,40683.8
2022-01-24 13:00:00,37021.9,37120.7,36882.45,36994.4
2022-11-21 09:45:00,42218.5,42285.4,42217.75,42258.8
2023-06-16 10:00:00,43693.8,43736.4,43660.3,43734.9
2022-10-21 13:00:00,40991.0,41032.25,40966.45,40993.6
2023-03-23 13:45:00,40101.4,40129.65,40018.3,40035.9
2023-06-23 14:30:00,43703.2,43759.4,43653.45,43683.6
2022-11-21 15:15:00,42352.9,42386.8,42326.65,42360.9
2022-03-15 12:30:00,35519.9,35519.95,35244.75,35300.6
2022-02-18 12:15:00,37682.1,37734.65,37664.4,37682.5
2023-07-13 12:45:00,44991.0,45038.5,44965.85,45022.1
2022-05-18 14:45:00,34220.8,34301.65,34138.75,34215.2
2023-05-08 10:45:00,43275.9,43334.55,43232.9,43274.1
2022-07-25 13:30:00,36615.1,36616.05,36539.95,36567.0
2022-04-22 12:00:00,36416.7,36433.75,36370.0,36373.1
2022-12-23 13:15:00,41875.9,41917.75,41846.25,41887.0
2022-07-14 13:30:00,34670.2,34684.25,34633.55,34672.5
2023-03-13 15:00:00,39580.6,39655.65,39454.6,39497.5
2023-01-09 09:45:00,42417.7,42456.3,42313.6,42439.6
2023-06-06 13:15:00,44097.1,44098.45,44060.7,44081.8
2022-12-27 14:15:00,42767.5,42767.5,42539.95,42608.8
2023-02-10 14:15:00,41574.7,41604.4,41574.7,41582.1
2023-06-28 14:00:00,44338.9,44389.85,44310.5,44315.1
2022-09-22 11:30:00,40615.3,40696.35,40601.55,40619.9
2022-04-29 11:45:00,36644.6,36718.8,36631.05,36643.2
2023-06-08 09:30:00,44266.4,44306.1,44256.6,44291.1
2022-09-09 15:15:00,40448.2,40449.7,40358.8,40385.0
2022-10-10 11:00:00,38800.6,38870.9,38788.45,38858.1
2022-02-09 13:30:00,38448.4,38490.9,38414.1,38460.2
2023-02-24 15:15:00,39942.2,39947.55,39877.65,39904.7
2023-04-17 13:30:00,42117.3,42190.95,42105.5,42183.6
2022-02-01 09:15:00,38460.4,38623.75,38221.35,38571.1
2022-02-04 11:45:00,38872.9,38895.35,38765.0,38796.0
2023-07-06 09:45:00,45100.6,45167.5,45098.65,45165.6
2022-11-15 09:45:00,42204.1,42212.3,42114.2,42195.2
2023-01-04 13:00:00,42969.8,43079.15,42960.8,43067.7
2022-10-19 13:45:00,40340.6,40375.45,40273.1,40281.6
2022-06-29 11:30:00,33286.2,33311.05,33259.25,33270.0
2022-08-17 13:45:00,39353.8,39355.2,39306.65,39347.3
2022-06-02 11:45:00,35519.4,35549.75,35490.25,35503.9
2023-07-05 14:15:00,45182.6,45195.5,45154.45,45183.6
2022-08-22 13:45:00,38292.8,38346.1,38267.9,38302.6
2022-07-04 09:30:00,33716.9,33735.55,33580.1,33592.1
2023-01-17 12:15:00,42250.4,42250.35,42162.45,42169.1
2022-03-10 10:00:00,35030.1,35197.8,35025.55,35191.6
2023-05-02 13:00:00,43446.8,43454.6,43397.35,43403.1
2022-05-30 10:00:00,35982.2,36041.75,35964.2,36025.8
2022-11-23 14:45:00,42807.5,42860.55,42788.8,42839.8
2022-09-09 14:15:00,40403.5,40433.65,40381.55,40423.6
2022-09-29 09:15:00,38092.9,38283.4,38067.3,38161.6
2022-04-07 10:30:00,37471.4,37511.8,37445.55,37497.3
2022-11-09 10:45:00,41819.1,41851.25,41763.0,41784.0
2023-03-23 10:30:00,40089.4,40119.3,40047.25,40051.6
2023-04-25 10:30:00,42757.1,42817.85,42743.25,42813.0
2023-06-12 12:15:00,44010.6,44020.3,43967.5,43975.9
2023-01-09 10:45:00,42519.6,42567.55,42493.5,42538.1
2022-12-26 12:15:00,42331.8,42342.15,42278.2,42278.2
2022-08-17 09:15:00,39351.3,39366.7,39254.75,39263.4
2023-01-18 11:15:00,42462.3,42527.0,42452.35,42476.8
2023-05-16 11:30:00,44033.8,44086.75,44019.95,44074.9
2023-05-31 11:00:00,44112.4,44153.8,44110.9,44127.9
2022-09-22 09:45:00,41001.1,41051.6,40936.8,41009.9
2022-02-14 13:45:00,37298.2,37310.0,37219.7,37224.2
2022-03-14 13:15:00,35156.4,35182.3,35088.15,35153.6
2023-06-01 10:00:00,44105.4,44114.85,44059.85,44063.9
2022-12-27 14:45:00,42772.9,42855.3,42745.35,42791.4
2022-03-21 13:00:00,35957.7,35979.9,35900.2,35945.2
2023-05-09 15:00:00,43261.5,43290.7,43185.95,43223.0
2022-10-11 13:00:00,39000.8,39012.05,38927.35,38936.8
2022-09-09 12:00:00,40543.1,40548.0,40466.55,40471.8
2022-08-29 11:15:00,38172.6,38300.2,38160.6,38238.6
2022-04-22 14:15:00,36121.6,36160.6,36083.3,36106.9
2022-03-22 12:15:00,35469.7,35532.4,35465.9,35513.8
2022-11-15 10:30:00,42205.8,42217.15,42148.45,42161.6
2022-02-02 13:30:00,39187.1,39222.6,39166.0,39201.2
2023-02-13 10:15:00,41287.8,41331.9,41260.05,41328.8
2023-02-07 14:30:00,41410.3,41539.0,41399.15,41532.8
2023-05-03 11:15:00,43203.1,43232.85,43170.85,43226.2
2023-05-08 12:30:00,43259.5,43323.45,43254.7,43318.9
2022-11-02 11:15:00,41320.1,41348.3,41306.0,41328.4
2022-12-22 13:15:00,42362.9,42475.0,42317.8,42340.2
2022-01-28 09:15:00,38246.6,38421.7,38023.85,38221.7
2022-02-04 12:45:00,38761.7,38769.4,38673.4,38683.5
2022-09-07 10:45:00,39412.7,39442.75,39351.45,39359.9
2022-05-17 13:15:00,34150.5,34194.1,34005.8,34078.0
2022-05-06 13:45:00,34532.6,34584.35,34471.75,34552.9
2022-07-08 11:00:00,35150.9,35150.85,35109.9,35121.2
2023-07-04 12:00:00,45304.5,45435.85,45302.95,45423.1
2022-07-01 15:15:00,33532.6,33666.5,33528.7,33605.4
2022-11-14 10:00:00,42096.4,42124.55,42020.55,42023.2
2022-06-20 12:45:00,32780.4,32785.15,32653.9,32692.8
2023-07-04 11:45:00,45291.3,45335.3,45284.5,45306.1
2022-08-04 15:15:00,37743.6,37754.7,37656.0,37687.9
2022-03-10 11:15:00,35337.2,35342.85,35252.4,35255.2
2023-02-24 10:30:00,40098.6,40189.45,39999.65,40014.6
2022-10-12 11:45:00,38830.1,38846.2,38758.45,38824.9
2023-01-03 13:45:00,43375.4,43452.5,43373.9,43427.9
2022-07-25 14:45:00,36843.8,36867.4,36804.9,36852.3
2022-08-03 14:00:00,37807.1,37887.85,37780.4,37864.9
2022-12-29 11:15:00,42571.1,42581.2,42548.8,42573.9
2022-07-15 13:45:00,34541.4,34586.6,34528.1,34568.7
2022-05-12 10:30:00,33959.6,34010.05,33923.85,33948.2
2023-07-12 11:15:00,44865.9,44908.55,44842.4,44874.8
2023-03-31 13:15:00,40506.9,40575.95,40475.5,40533.2
2022-09-21 11:00:00,41340.8,41342.45,41293.55,41321.3
2022-03-30 13:45:00,36229.6,36277.5,36151.7,36273.6
2022-03-04 10:45:00,34249.5,34332.15,34153.8,34173.6
2022-11-04 10:45:00,41111.1,41158.2,41088.7,41150.2
2023-06-28 10:00:00,44218.8,44242.3,44186.7,44204.2
2023-03-10 14:30:00,40403.4,40449.65,40377.85,40425.4
2023-04-11 13:15:00,41244.9,41311.05,41238.4,41293.0
2023-02-22 15:15:00,40037.1,40042.2,39950.55,39968.7
2022-03-24 10:45:00,35760.5,35823.0,35745.7,35779.4
2023-06-26 14:15:00,43600.4,43602.6,43541.75,43591.6
2022-02-17 10:30:00,37523.6,37733.5,37496.3,37713.4
2023-06-12 11:30:00,43963.2,44000.8,43949.75,43989.3
2022-09-28 12:30:00,38212.4,38317.95,38212.4,38223.4
2023-02-08 15:15:00,41555.5,41575.55,41484.15,41494.1
2022-09-01 15:15:00,39326.5,39360.3,39278.85,39345.8
2023-05-30 12:15:00,44277.1,44296.25,44261.8,44296.2
2022-03-11 11:00:00,34566.8,34640.4,34475.1,34514.6
2022-09-12 13:00:00,40627.2,40633.15,40584.05,40613.6
2022-09-13 11:30:00,40740.6,40747.15,40693.95,40727.8
2022-03-16 12:15:00,35671.4,35715.25,35660.35,35667.3
2023-03-31 09:30:00,40459.7,40505.55,40384.65,40464.8
2022-07-21 10:45:00,36083.9,36132.55,36076.6,36118.1
2023-05-11 09:15:00,43535.1,43774.25,43367.25,43412.9
2023-07-10 14:00:00,44902.1,44906.1,44820.25,44889.5
2022-06-22 15:15:00,32868.6,32880.2,32787.7,32793.5
2022-07-11 10:30:00,35357.7,35359.2,35286.25,35307.8
2022-07-08 12:15:00,35064.4,35112.1,35048.9,35108.2
2022-12-14 12:45:00,44118.6,44136.9,44085.1,44089.8
2022-11-03 09:15:00,40873.7,41114.8,40819.15,41106.9
2022-02-08 12:30:00,37881.8,38025.65,37843.6,37984.6
2023-05-08 14:15:00,43319.9,43327.95,43237.8,43298.1
